date,source,stn,lat,lon,elev,tavg,tmax,tmin,rh,ws,rain,srad
2026-01-06,aws,330,33.50,126.65,,4.50,7.40,1.30,69.58,3.30,0.00,
2026-01-06,aws,350,38.00,128.50,,-4.40,0.10,-9.00,37.46,3.20,0.00,
2026-01-06,aws,376,37.45,126.86,,-2.10,3.40,-8.90,53.67,1.10,0.00,
2026-01-06,aws,377,37.40,126.89,,-4.00,4.00,-12.50,66.08,0.80,0.00,
2026-01-06,aws,379,35.54,127.55,,-2.80,7.30,-10.20,51.04,1.10,0.00,
2026-01-06,aws,400,37.50,127.08,,-0.80,4.40,-6.50,51.12,1.00,0.00,
2026-01-06,aws,401,37.48,127.03,,-0.70,4.70,-7.30,48.38,1.30,0.00,
2026-01-06,aws,402,37.56,127.14,,-1.00,3.40,-7.10,48.62,1.10,0.00,
2026-01-06,aws,403,37.51,127.10,,-0.70,4.00,-6.10,45.71,1.30,0.00,
2026-01-06,aws,404,37.57,126.83,,-0.70,4.90,-7.70,57.29,1.10,0.00,
2026-01-06,aws,405,37.53,126.88,,0.10,4.10,-4.80,49.21,1.40,0.00,
2026-01-06,aws,406,37.67,127.03,,-2.60,3.10,-9.30,54.88,0.70,0.00,
2026-01-06,aws,407,37.62,127.09,,-3.30,3.60,-11.70,58.38,0.60,0.00,
2026-01-06,aws,408,37.58,127.06,,-0.20,4.00,-5.80,44.46,0.90,0.00,
2026-01-06,aws,409,37.59,127.09,,-0.50,3.40,-6.20,45.08,1.20,0.00,
2026-01-06,aws,410,37.49,126.92,,-1.90,3.40,-8.50,46.75,0.90,0.00,
2026-01-06,aws,411,37.55,126.93,,-0.80,3.80,-5.90,53.71,1.90,0.00,
2026-01-06,aws,412,37.57,126.94,,-1.40,3.20,-7.20,52.46,0.90,0.00,
2026-01-06,aws,413,37.53,127.09,,-0.20,4.40,-5.40,45.50,1.00,0.00,
2026-01-06,aws,414,37.61,127.00,,-1.10,2.80,-6.90,48.46,1.20,0.00,
2026-01-06,aws,415,37.52,126.98,,-0.70,3.90,-7.00,46.12,1.20,0.00,
2026-01-06,aws,416,37.65,126.94,,-3.00,3.30,-11.40,58.75,0.60,0.00,
2026-01-06,aws,417,37.47,126.90,,-0.20,4.20,-5.50,47.62,1.50,0.00,
2026-01-06,aws,418,37.52,126.94,,0.20,5.00,-5.10,54.25,1.50,0.00,
2026-01-06,aws,419,37.55,126.99,,-2.30,2.10,-7.00,54.25,1.70,0.00,
2026-01-06,aws,421,37.55,127.04,,-0.10,3.70,-4.90,46.38,1.40,0.00,
2026-01-06,aws,423,37.49,126.83,,-0.70,4.80,-7.50,52.62,1.40,0.00,
2026-01-06,aws,424,37.64,127.01,,-2.00,3.10,-8.40,53.62,0.50,0.00,
2026-01-06,aws,425,37.46,126.98,,-1.30,4.30,-7.70,53.29,1.40,0.00,
2026-01-06,aws,426,37.97,124.63,,3.00,5.10,-0.30,63.42,6.70,0.00,
2026-01-06,aws,427,37.64,126.67,,-1.70,4.70,-10.00,65.96,1.10,0.00,
2026-01-06,aws,428,37.55,127.21,,-2.10,3.30,-9.00,57.04,0.70,0.00,
2026-01-06,aws,433,37.50,126.76,,0.30,4.60,-5.50,48.54,0.70,0.00,
2026-01-06,aws,434,37.39,126.96,,0.00,3.90,-5.20,,0.80,0.00,
2026-01-06,aws,437,37.48,126.87,,-0.10,4.90,-5.60,48.96,1.00,0.00,
2026-01-06,aws,438,37.36,126.94,,-1.10,3.90,-6.30,47.00,0.90,0.00,
2026-01-06,aws,441,37.61,126.76,,-1.80,4.40,-9.40,64.75,1.00,0.00,
2026-01-06,aws,444,37.54,127.21,,-2.20,3.60,-9.10,55.25,0.20,0.00,
2026-01-06,aws,445,37.34,126.97,,-2.70,3.00,-9.60,56.29,0.80,0.00,
2026-01-06,aws,446,37.14,127.06,,-2.00,4.10,-8.90,59.92,0.40,0.00,
2026-01-06,aws,450,37.66,126.83,,-0.90,6.00,-8.80,50.71,0.90,0.00,
2026-01-06,aws,493,36.74,127.01,,-1.60,5.30,-8.90,63.88,2.00,0.00,
2026-01-06,aws,494,36.53,127.24,,-1.10,5.00,-8.30,56.12,1.00,0.00,
2026-01-06,aws,495,36.98,127.16,,-2.40,5.30,-10.00,64.62,1.10,0.00,
2026-01-06,aws,496,36.46,127.27,,-2.80,4.70,-9.90,63.96,0.60,0.00,
2026-01-06,aws,497,37.58,128.85,,-5.80,3.20,-13.40,52.83,1.70,0.00,
2026-01-06,aws,498,37.88,128.51,,-6.30,1.30,-11.70,56.17,3.60,0.00,
2026-01-06,aws,500,37.67,126.47,,-2.00,3.90,-9.60,59.88,1.40,0.00,
2026-01-06,aws,501,37.66,125.70,,1.00,6.00,-7.30,64.88,1.60,0.00,
2026-01-06,aws,502,37.79,126.29,,-3.20,3.80,-10.00,66.33,0.70,0.00,
2026-01-06,aws,503,37.91,126.71,,-5.60,3.20,-12.90,70.96,0.50,0.00,
2026-01-06,aws,504,37.87,127.18,,-4.50,1.50,-11.60,62.71,0.80,0.00,
2026-01-06,aws,505,37.82,127.35,,-4.80,0.90,-12.20,59.75,0.40,0.00,
2026-01-06,aws,506,37.75,126.78,,-2.80,3.80,-11.30,65.00,0.80,0.00,
2026-01-06,aws,507,38.02,127.14,,-5.60,1.00,-12.90,62.96,0.70,0.00,
2026-01-06,aws,508,37.47,126.36,,0.20,3.90,-4.90,58.17,3.80,0.00,
2026-01-06,aws,509,37.45,126.95,,-2.40,3.00,-9.10,54.12,2.20,0.00,
2026-01-06,aws,510,37.53,126.91,,0.10,4.80,-4.50,48.38,0.90,0.00,
2026-01-06,aws,511,37.57,126.64,,-2.20,4.00,-11.40,66.92,1.40,0.00,
2026-01-06,aws,512,37.40,126.66,,-0.80,3.90,-7.40,55.92,1.10,0.00,
2026-01-06,aws,513,37.07,126.01,,3.30,5.80,-0.90,55.50,3.90,0.00,
2026-01-06,aws,514,37.24,126.58,,-2.20,4.20,-10.40,68.00,1.10,0.00,
2026-01-06,aws,515,37.08,126.77,,-1.30,4.80,-9.20,65.75,1.90,0.00,
2026-01-06,aws,516,37.00,127.25,,-2.60,4.00,-10.00,59.46,0.90,0.00,
2026-01-06,aws,517,38.39,128.48,,1.50,6.30,-6.10,34.54,3.00,0.00,
2026-01-06,aws,518,38.27,128.12,,-5.90,-0.70,-14.40,61.71,4.00,0.00,
2026-01-06,aws,519,38.08,127.52,,-5.70,1.10,-15.10,73.08,0.90,0.00,
2026-01-06,aws,520,38.17,128.52,,0.20,5.60,-6.90,41.46,1.70,0.00,
2026-01-06,aws,522,37.79,127.98,,-5.20,2.30,-14.20,61.38,0.80,0.00,
2026-01-06,aws,523,37.90,128.82,,0.50,8.80,-9.50,44.33,1.30,0.00,
2026-01-06,aws,524,37.79,128.92,,2.80,9.30,-2.40,29.92,3.60,0.00,
2026-01-06,aws,525,37.61,128.38,,-6.30,0.80,-15.80,65.83,1.50,0.00,
2026-01-06,aws,526,37.38,128.39,,-5.80,2.60,-13.20,67.88,1.10,0.00,
2026-01-06,aws,527,37.21,128.64,,-5.70,1.80,-12.90,64.00,1.80,0.00,
2026-01-06,aws,529,37.14,129.29,,0.70,9.30,-8.20,34.38,,0.00,
2026-01-06,aws,530,37.52,130.81,,4.00,6.30,0.90,55.92,1.50,0.00,
2026-01-06,aws,531,37.90,127.55,,-5.40,0.80,-13.30,66.42,1.10,0.00,
2026-01-06,aws,532,37.73,127.07,,-2.80,2.80,-10.00,51.33,0.80,0.00,
2026-01-06,aws,533,37.33,127.48,,-3.60,2.80,-11.40,55.88,0.70,0.00,
2026-01-06,aws,534,37.12,127.61,,-3.40,3.50,-12.20,57.83,0.80,0.00,
2026-01-06,aws,535,37.72,128.18,,-5.30,1.10,-15.20,64.62,1.30,0.00,
2026-01-06,aws,536,37.49,127.97,,-4.40,3.50,-12.10,64.50,0.80,0.00,
2026-01-06,aws,537,37.48,128.85,,-3.60,2.90,-12.30,49.08,2.80,0.00,
2026-01-06,aws,538,38.17,127.10,,-6.30,0.10,-13.20,70.12,0.80,0.00,
2026-01-06,aws,539,38.02,127.37,,-5.80,0.40,-13.50,62.96,0.70,0.00,
2026-01-06,aws,540,37.64,126.89,,-2.10,4.50,-10.20,62.67,0.90,0.00,
2026-01-06,aws,541,37.63,127.15,,-2.60,3.10,-9.60,53.42,0.90,0.00,
2026-01-06,aws,542,37.68,127.38,,-3.70,2.30,-10.90,60.62,0.80,0.00,
2026-01-06,aws,543,37.50,126.55,,-0.20,4.60,-7.70,59.38,1.60,0.00,
2026-01-06,aws,544,37.19,126.65,,-0.50,4.70,-6.80,66.38,2.10,0.00,
2026-01-06,aws,545,37.28,126.84,,-4.00,4.90,-12.40,64.46,0.20,0.00,
2026-01-06,aws,546,37.44,127.26,,-2.90,3.10,-9.70,57.17,0.80,0.00,
2026-01-06,aws,547,37.42,127.75,,-5.00,3.70,-13.70,66.00,0.70,0.00,
2026-01-06,aws,548,37.27,127.64,,-3.00,4.00,-10.10,52.46,1.10,0.00,
2026-01-06,aws,550,37.17,127.05,,-2.90,3.90,-10.10,59.04,0.50,0.00,
2026-01-06,aws,551,36.99,127.11,,-1.50,4.90,-9.30,58.62,1.20,0.00,
2026-01-06,aws,552,38.27,127.42,,-5.70,0.50,-14.60,72.83,1.90,0.00,
2026-01-06,aws,553,38.49,128.43,,1.10,6.20,-6.00,37.79,3.60,0.00,
2026-01-06,aws,554,38.21,128.44,,-6.00,-2.50,-10.10,54.75,14.80,0.00,
2026-01-06,aws,555,38.08,127.69,,-5.10,1.40,-12.20,65.88,1.10,0.00,
2026-01-06,aws,556,38.10,127.99,,-5.50,0.80,-14.00,68.96,1.20,0.00,
2026-01-06,aws,557,37.95,128.32,,-4.50,3.00,-13.80,63.54,1.40,0.00,
2026-01-06,aws,558,37.69,127.70,,-5.70,1.60,-13.50,70.96,0.40,0.00,
2026-01-06,aws,559,37.78,128.40,,-6.40,0.30,-15.40,69.12,2.00,0.00,
2026-01-06,aws,560,37.65,128.56,,-5.30,1.90,-14.70,60.25,2.40,0.00,
2026-01-06,aws,561,37.58,128.15,,-5.70,0.70,-13.90,71.21,0.70,0.00,
2026-01-06,aws,563,37.46,128.68,,-3.50,4.00,-11.10,57.08,2.90,0.00,
2026-01-06,aws,566,37.85,128.82,,0.30,9.20,-8.10,41.17,1.60,0.00,
2026-01-06,aws,568,37.96,127.31,,-5.90,1.10,-14.00,68.92,0.70,0.00,
2026-01-06,aws,569,37.58,127.16,,-1.80,3.50,-8.20,52.71,0.80,0.00,
2026-01-06,aws,570,37.62,126.64,,-1.60,4.50,-8.80,59.17,0.80,0.00,
2026-01-06,aws,571,37.20,126.82,,-1.80,4.00,-8.30,56.54,0.90,0.00,
2026-01-06,aws,572,37.42,127.12,,-2.20,3.90,-8.20,60.17,0.50,0.00,
2026-01-06,aws,573,37.56,127.71,,-5.80,2.90,-13.60,66.71,0.90,0.00,
2026-01-06,aws,574,37.37,127.59,,-4.60,3.30,-11.80,68.08,1.10,0.00,
2026-01-06,aws,575,37.11,127.19,,-4.20,4.80,-11.80,66.29,0.50,0.00,
2026-01-06,aws,576,37.13,127.37,,-4.30,3.80,-12.60,57.38,0.70,0.00,
2026-01-06,aws,577,37.53,126.34,,0.40,4.80,-9.90,66.42,2.10,0.00,
2026-01-06,aws,578,36.30,126.27,,2.50,6.30,-2.30,71.38,2.70,0.00,
2026-01-06,aws,579,37.37,128.91,,-5.70,1.80,-14.60,59.67,1.60,0.00,
2026-01-06,aws,580,37.61,129.03,,1.90,8.20,-4.00,32.12,3.80,0.00,
2026-01-06,aws,581,37.12,128.77,,-6.20,2.30,-12.70,64.75,0.90,0.00,
2026-01-06,aws,582,37.23,128.08,,-5.90,1.70,-13.50,64.92,1.10,0.00,
2026-01-06,aws,583,37.46,128.16,,-6.50,-0.10,-14.80,71.71,0.80,0.00,
2026-01-06,aws,585,37.96,128.07,,-4.60,1.50,-12.80,64.96,1.80,0.00,
2026-01-06,aws,586,38.03,127.88,,-5.40,1.00,-11.90,67.33,1.20,0.00,
2026-01-06,aws,587,38.23,127.95,,-7.10,-1.10,-15.20,73.46,0.50,0.00,
2026-01-06,aws,588,37.79,127.64,,-5.40,1.80,-13.40,68.42,0.70,0.00,
2026-01-06,aws,589,37.70,126.79,,-2.10,3.00,-10.10,61.00,0.80,0.00,
2026-01-06,aws,590,37.44,127.00,,-2.60,4.30,-9.70,61.25,0.90,0.00,
2026-01-06,aws,591,37.42,128.05,,-5.00,2.10,-11.80,66.38,0.90,0.00,
2026-01-06,aws,592,37.23,127.75,,-4.70,3.40,-12.50,66.42,0.80,0.00,
2026-01-06,aws,593,38.01,128.54,,0.80,4.00,-3.20,38.08,7.80,0.00,
2026-01-06,aws,594,38.25,128.21,,-5.00,2.10,-13.80,65.21,2.10,0.00,
2026-01-06,aws,595,38.26,128.37,,-3.60,0.50,-7.70,52.12,5.70,0.00,
2026-01-06,aws,596,38.08,128.49,,-0.10,2.80,-3.80,39.38,4.10,0.00,
2026-01-06,aws,597,37.55,128.44,,-5.80,0.60,-14.30,61.25,1.20,0.00,
2026-01-06,aws,598,37.83,126.99,,-4.60,3.30,-12.30,62.92,0.50,0.00,
2026-01-06,aws,600,36.97,127.59,,-3.70,3.40,-11.50,64.25,0.60,0.00,
2026-01-06,aws,601,36.99,128.37,,-4.70,3.50,-12.30,65.21,0.70,0.00,
2026-01-06,aws,602,36.86,127.46,,-3.00,4.70,-10.40,66.04,1.00,0.00,
2026-01-06,aws,603,36.82,127.78,,-4.70,4.00,-12.50,67.75,0.60,0.00,
2026-01-06,aws,604,36.30,127.60,,-3.10,4.90,-10.40,57.75,0.60,0.00,
2026-01-06,aws,605,36.16,127.75,,-3.70,5.60,-12.10,59.00,1.30,0.00,
2026-01-06,aws,606,37.01,126.39,,2.20,6.20,-1.90,58.75,3.10,0.00,
2026-01-06,aws,607,36.67,126.14,,2.50,6.40,-3.00,66.54,3.00,0.00,
2026-01-06,aws,609,36.34,126.36,,1.20,5.80,-3.90,67.83,2.20,0.00,
2026-01-06,aws,610,36.52,126.44,,1.00,5.40,-4.30,67.62,3.60,0.00,
2026-01-06,aws,611,36.57,127.28,,-2.00,4.80,-9.80,59.25,0.70,0.00,
2026-01-06,aws,612,36.48,127.14,,-2.30,4.90,-10.10,65.29,0.70,0.00,
2026-01-06,aws,614,36.06,126.70,,-2.10,4.40,-8.30,77.71,0.80,0.00,
2026-01-06,aws,615,36.21,127.11,,-2.60,5.20,-9.20,68.58,0.90,0.00,
2026-01-06,aws,616,36.89,126.62,,-1.20,5.30,-8.10,66.21,1.00,0.00,
2026-01-06,aws,617,36.88,127.16,,-2.80,4.60,-11.20,72.92,0.70,0.00,
2026-01-06,aws,618,36.42,126.78,,-2.80,5.10,-10.70,72.42,0.40,0.00,
2026-01-06,aws,619,36.92,127.70,,-4.20,3.90,-11.80,67.75,1.20,0.00,
2026-01-06,aws,620,37.07,127.90,,-5.30,3.80,-13.40,67.58,0.90,0.00,
2026-01-06,aws,621,36.97,128.21,,-4.10,3.40,-10.30,59.29,1.40,0.00,
2026-01-06,aws,622,36.84,128.01,,-6.00,2.30,-12.90,64.92,0.70,0.00,
2026-01-06,aws,623,36.80,127.56,,-3.00,3.80,-10.10,53.46,0.30,0.00,
2026-01-06,aws,624,36.62,127.66,,-5.20,2.70,-12.70,65.67,0.80,0.00,
2026-01-06,aws,625,36.52,127.82,,-5.80,3.50,-13.40,62.25,0.90,0.00,
2026-01-06,aws,626,36.37,127.82,,,,,83.17,,0.00,
2026-01-06,aws,627,36.76,126.30,,-1.10,4.10,-7.90,73.50,1.10,0.00,
2026-01-06,aws,628,36.74,126.81,,-1.20,5.10,-7.90,65.83,1.60,0.00,
2026-01-06,aws,629,36.69,127.20,,-3.20,4.50,-11.20,64.12,0.80,0.00,
2026-01-06,aws,630,37.05,127.80,,-4.80,4.00,-12.70,68.17,0.80,0.00,
2026-01-06,aws,631,37.35,126.62,,0.00,4.80,-6.50,61.38,1.70,0.00,
2026-01-06,aws,632,36.54,126.93,,-2.40,5.70,-10.20,72.38,0.80,0.00,
2026-01-06,aws,633,36.55,127.09,,-3.00,5.40,-11.10,67.46,0.80,0.00,
2026-01-06,aws,634,36.85,126.87,,-1.30,5.60,-8.90,58.67,1.60,0.00,
2026-01-06,aws,635,36.13,126.86,,-2.60,4.60,-9.40,79.79,0.50,0.00,
2026-01-06,aws,636,36.31,127.24,,-4.00,4.90,-12.50,69.00,0.60,0.00,
2026-01-06,aws,637,36.88,126.82,,-0.90,5.10,-7.60,67.46,1.70,0.00,
2026-01-06,aws,638,37.08,128.49,,-3.90,3.30,-11.90,57.54,1.80,0.00,
2026-01-06,aws,639,36.90,128.15,,-5.10,2.00,-12.10,54.92,0.90,0.00,
2026-01-06,aws,640,36.67,127.87,,-6.20,2.60,-14.50,65.58,1.00,0.00,
2026-01-06,aws,641,36.55,127.52,,-3.70,4.10,-10.80,64.62,1.70,0.00,
2026-01-06,aws,642,36.29,127.40,,-2.80,4.40,-10.10,53.71,1.10,0.00,
2026-01-06,aws,643,36.34,127.49,,-3.60,4.30,-10.20,60.08,0.50,0.00,
2026-01-06,aws,644,36.14,127.09,,-1.90,5.40,-9.80,65.08,1.00,0.00,
2026-01-06,aws,645,36.58,126.51,,-1.30,4.60,-8.70,75.88,1.00,0.00,
2026-01-06,aws,646,36.17,126.53,,-0.50,4.20,-7.50,67.62,1.00,0.00,
2026-01-06,aws,647,36.12,127.69,,-4.60,6.10,-12.70,66.58,0.80,0.00,
2026-01-06,aws,648,36.41,127.44,,-2.70,4.60,-9.50,64.29,0.60,0.00,
2026-01-06,aws,649,37.47,126.75,,-2.70,4.20,-10.00,63.71,1.20,0.00,
2026-01-06,aws,650,38.25,127.27,,-6.10,-0.10,-14.40,74.38,1.10,0.00,
2026-01-06,aws,651,38.28,127.21,,-6.30,-1.30,-14.50,65.25,1.10,0.00,
2026-01-06,aws,652,37.99,127.07,,-5.00,1.90,-11.70,64.71,1.10,0.00,
2026-01-06,aws,654,37.25,126.31,,1.30,5.40,-5.90,61.67,1.70,0.00,
2026-01-06,aws,655,37.76,124.73,,4.20,6.20,0.80,50.33,7.70,0.00,
2026-01-06,aws,656,37.69,126.19,,0.30,3.60,-4.40,64.62,3.30,0.00,
2026-01-06,aws,657,36.32,126.50,,0.80,5.00,-4.10,59.96,,0.00,
2026-01-06,aws,658,36.77,126.12,,3.00,6.90,-2.40,61.08,3.50,0.00,
2026-01-06,aws,659,36.34,127.21,,-4.60,-0.50,-8.40,43.39,4.20,0.00,
2026-01-06,aws,660,37.56,128.38,,-6.90,-0.90,-15.10,70.17,1.30,0.00,
2026-01-06,aws,661,38.54,128.40,,1.30,6.00,-6.10,37.38,4.90,0.00,
2026-01-06,aws,662,37.17,126.30,,2.30,5.80,-3.40,65.71,3.60,0.00,
2026-01-06,aws,664,37.22,126.46,,1.70,5.80,-3.40,62.25,3.50,0.00,
2026-01-06,aws,665,37.39,126.43,,0.50,5.10,-6.70,65.88,2.10,0.00,
2026-01-06,aws,666,36.96,126.17,,3.30,6.10,-0.80,67.79,5.70,0.00,
2026-01-06,aws,667,36.65,126.01,,3.50,6.10,-0.30,65.12,3.60,0.00,
2026-01-06,aws,669,36.23,126.08,,3.30,6.50,-1.50,65.96,3.30,0.00,
2026-01-06,aws,671,38.19,128.59,,1.90,7.10,-8.00,39.67,4.40,0.00,
2026-01-06,aws,672,35.44,126.49,,-0.70,6.80,-7.00,70.88,0.90,0.00,
2026-01-06,aws,673,35.28,128.72,,-0.60,8.90,-7.80,40.33,0.90,0.00,
2026-01-06,aws,674,37.22,128.82,,-5.90,-0.10,-11.90,52.71,2.80,0.00,
2026-01-06,aws,675,37.79,127.53,,-4.50,1.80,-11.10,68.00,0.70,0.00,
2026-01-06,aws,676,36.99,127.43,,-3.20,4.10,-10.20,50.50,0.70,0.00,
2026-01-06,aws,677,37.52,129.02,,1.80,7.90,-6.60,33.00,3.20,0.00,
2026-01-06,aws,678,37.72,128.78,,-0.80,4.80,-5.60,33.46,2.90,0.00,
2026-01-06,aws,679,37.61,128.77,,-3.70,3.00,-12.50,45.42,2.20,0.00,
2026-01-06,aws,680,38.21,127.84,,-5.40,0.50,-13.20,64.12,1.10,0.00,
2026-01-06,aws,681,38.24,127.81,,-6.50,0.80,-14.10,66.96,0.80,0.00,
2026-01-06,aws,682,38.28,127.86,,-8.20,-6.20,-12.60,61.71,6.00,0.00,
2026-01-06,aws,687,35.13,127.25,,0.50,8.10,-7.90,44.25,1.70,0.00,
2026-01-06,aws,688,35.27,126.94,,-1.30,7.50,-8.40,61.62,1.10,0.00,
2026-01-06,aws,689,35.10,126.90,,-0.80,7.40,-6.70,59.79,0.60,0.00,
2026-01-06,aws,690,35.34,127.14,,-2.10,7.30,-9.60,60.08,0.70,0.00,
2026-01-06,aws,691,36.39,126.96,,-3.00,5.50,-11.00,71.62,0.80,0.00,
2026-01-06,aws,692,38.04,126.92,,-6.60,0.80,-13.40,74.21,0.40,0.00,
2026-01-06,aws,694,36.70,126.61,,-3.40,0.00,-7.90,75.46,6.10,0.00,
2026-01-06,aws,695,38.12,127.43,,-7.60,-5.50,-13.70,65.46,5.90,0.00,
2026-01-06,aws,696,37.35,129.09,,2.10,9.20,-3.00,27.00,2.70,0.00,
2026-01-06,aws,697,34.25,125.92,,5.00,6.70,3.30,65.54,1.60,0.00,
2026-01-06,aws,698,35.09,126.29,,0.60,5.70,-2.50,69.00,1.90,0.00,
2026-01-06,aws,699,34.98,126.46,,-0.30,5.80,-5.70,64.17,1.50,0.00,
2026-01-06,aws,700,36.13,125.97,,3.40,6.70,0.70,73.75,4.60,0.00,
2026-01-06,aws,701,36.00,127.67,,-3.60,5.10,-11.00,59.17,0.90,0.00,
2026-01-06,aws,702,35.94,126.99,,-2.00,4.60,-8.50,71.42,0.90,0.00,
2026-01-06,aws,703,35.76,127.44,,-3.80,6.10,-11.60,59.92,1.20,0.00,
2026-01-06,aws,704,35.62,126.48,,0.90,4.80,-5.70,65.54,1.60,0.00,
2026-01-06,aws,706,35.31,126.97,,-1.10,7.20,-8.70,57.54,1.10,0.00,
2026-01-06,aws,707,35.06,126.21,,1.30,7.00,-2.60,69.67,1.40,0.00,
2026-01-06,aws,708,35.13,126.75,,-0.30,7.40,-7.10,64.75,1.40,0.00,
2026-01-06,aws,709,35.21,127.49,,-0.10,8.90,-8.20,50.29,1.70,0.00,
2026-01-06,aws,710,35.02,126.74,,-1.30,7.40,-8.80,69.17,1.10,0.00,
2026-01-06,aws,711,34.90,126.99,,-1.70,6.30,-9.90,58.88,1.10,0.00,
2026-01-06,aws,712,34.90,127.52,,2.30,9.70,-4.60,33.54,2.10,0.00,
2026-01-06,aws,713,34.98,127.58,,2.40,11.50,-6.40,36.83,1.30,0.00,
2026-01-06,aws,714,34.88,126.03,,1.50,5.20,-1.90,,1.30,0.00,
2026-01-06,aws,716,34.63,126.03,,2.70,6.30,0.10,69.79,3.40,0.00,
2026-01-06,aws,717,34.43,126.31,,1.70,7.00,-2.10,63.54,2.20,0.00,
2026-01-06,aws,718,34.33,126.04,,4.20,6.40,1.20,68.25,3.40,0.00,
2026-01-06,aws,719,35.81,126.40,,1.60,4.00,-2.60,65.04,2.50,0.00,
2026-01-06,aws,720,34.15,126.55,,2.70,6.90,-1.10,73.67,2.40,0.00,
2026-01-06,aws,721,34.34,127.03,,4.20,8.00,1.10,47.54,5.50,0.00,
2026-01-06,aws,722,35.14,126.93,,0.00,7.20,-4.90,35.42,1.70,0.00,
2026-01-06,aws,723,34.03,127.31,,6.60,8.90,4.00,49.71,6.60,0.00,
2026-01-06,aws,724,33.96,126.30,,5.50,7.50,3.00,71.58,2.00,0.00,
2026-01-06,aws,725,33.52,126.95,,6.90,8.60,4.80,71.12,9.90,0.00,
2026-01-06,aws,726,33.12,126.27,,7.50,9.80,5.60,77.17,11.50,0.00,
2026-01-06,aws,727,33.41,126.39,,2.20,5.30,-0.60,78.62,1.70,0.00,
2026-01-06,aws,730,35.28,126.76,,-1.00,7.40,-7.30,65.29,0.90,0.00,
2026-01-06,aws,731,34.82,126.69,,-1.50,6.50,-8.10,71.92,1.00,0.00,
2026-01-06,aws,732,34.76,127.09,,0.10,8.10,-7.20,46.54,1.40,0.00,
2026-01-06,aws,733,36.05,126.89,,-1.00,5.10,-7.40,58.12,0.40,0.00,
2026-01-06,aws,734,35.99,127.25,,-1.40,6.80,-8.40,63.67,1.20,0.00,
2026-01-06,aws,735,35.89,127.77,,-4.10,2.60,-11.50,40.38,0.80,0.00,
2026-01-06,aws,736,35.85,126.78,,-1.20,5.20,-7.60,71.00,1.20,0.00,
2026-01-06,aws,737,35.81,126.88,,-0.50,4.60,-6.90,58.38,1.90,0.00,
2026-01-06,aws,738,35.58,126.67,,-1.40,5.00,-7.80,52.54,1.40,0.00,
2026-01-06,aws,739,35.52,126.55,,0.70,6.40,-5.80,59.62,1.70,0.00,
2026-01-06,aws,741,35.06,126.99,,-1.10,8.00,-8.60,58.71,1.40,0.00,
2026-01-06,aws,742,34.94,126.33,,0.70,5.90,-3.40,68.71,2.00,0.00,
2026-01-06,aws,743,34.77,125.95,,2.40,5.00,0.10,75.21,2.50,0.00,
2026-01-06,aws,744,34.67,126.44,,0.20,6.30,-4.40,69.62,1.80,0.00,
2026-01-06,aws,745,34.70,126.70,,0.10,6.60,-6.20,49.71,2.20,0.00,
2026-01-06,aws,746,34.38,126.52,,0.90,6.20,-2.30,63.62,2.40,0.00,
2026-01-06,aws,747,34.18,126.86,,3.70,9.00,-0.30,53.50,1.80,0.00,
2026-01-06,aws,748,34.84,127.36,,3.30,10.40,-1.60,33.58,2.90,0.00,
2026-01-06,aws,749,34.53,127.13,,2.70,8.50,-2.60,45.58,2.10,0.00,
2026-01-06,aws,750,34.63,127.64,,3.70,9.70,-0.40,39.00,2.00,0.00,
2026-01-06,aws,751,33.48,126.71,,3.20,6.60,0.50,70.50,1.80,0.00,
2026-01-06,aws,752,33.30,126.31,,5.00,8.70,1.80,64.12,3.80,0.00,
2026-01-06,aws,753,33.39,126.50,,-3.10,4.90,-9.70,83.33,0.60,0.00,
2026-01-06,aws,754,35.06,126.53,,-1.10,6.30,-7.60,69.96,1.10,0.00,
2026-01-06,aws,755,35.16,127.09,,-2.20,7.30,-10.40,56.17,1.30,0.00,
2026-01-06,aws,756,35.60,126.28,,1.60,4.70,-3.00,69.79,1.70,0.00,
2026-01-06,aws,757,35.97,127.44,,-3.70,5.90,-12.70,63.83,0.90,0.00,
2026-01-06,aws,758,35.84,127.57,,-4.50,6.10,-12.90,61.17,0.70,0.00,
2026-01-06,aws,759,35.37,127.58,,-2.80,6.60,-9.80,52.12,0.60,0.00,
2026-01-06,aws,760,35.43,126.93,,-2.50,4.50,-9.20,57.04,1.80,0.00,
2026-01-06,aws,761,35.65,126.93,,-1.90,5.20,-9.00,70.54,0.80,0.00,
2026-01-06,aws,762,35.52,127.13,,-3.00,6.90,-10.30,68.25,0.90,0.00,
2026-01-06,aws,763,36.06,127.06,,-2.30,3.60,-8.90,64.33,0.40,0.00,
2026-01-06,aws,764,35.67,127.14,,-4.30,4.30,-11.90,65.67,1.10,0.00,
2026-01-06,aws,765,34.89,127.13,,-0.50,8.30,-8.70,54.00,1.30,0.00,
2026-01-06,aws,766,34.85,127.72,,3.40,10.00,-1.40,29.71,5.60,0.00,
2026-01-06,aws,767,34.59,127.40,,3.20,11.10,-2.60,45.83,2.30,0.00,
2026-01-06,aws,768,35.29,127.29,,-1.40,7.70,-9.00,58.46,1.10,0.00,
2026-01-06,aws,769,35.20,126.38,,0.20,5.10,-3.10,57.75,1.50,0.00,
2026-01-06,aws,770,34.93,126.82,,-1.80,6.20,-7.90,71.04,1.20,0.00,
